114799.640250	115149.307871	115553.825077	116560.880744	119095.071355	
87846.405827	103832.192348	103940.824009	103942.715115	104082.335753	
100532.206314	103753.127249	110720.122127	112462.022926	113402.498858	
109597.209867	112538.592419	112624.044040	114172.129059	114906.789303	
96067.203326	103795.719262	105107.208157	107542.030499	108311.114876	
100697.024679	103793.878069	104028.941997	104166.343757	107059.567513	
105644.209816	106120.372493	110300.933523	110478.497155	113358.106322	
101929.175234	106000.481691	106198.515666	109682.771201	109894.134300	
97577.023489	99349.831843	100622.795639	103115.695404	105497.115201	
93112.287216	104927.639017	105507.414339	105673.646150	108385.451864	
85546.989797	97839.242380	101399.201800	103192.802090	103667.836016	
87375.748760	95737.410670	96908.468083	100841.962140	101185.574556	
94559.045182	94786.339231	95886.468322	98017.689100	99732.034762	
96607.833054	101609.871440	104607.112181	107063.287507	108415.285922	
96018.860536	97284.802088	102479.369861	103557.255960	104915.075265	
101694.986813	106819.531945	107849.773573	108558.942753	109107.106274	
97252.199818	104936.851574	109237.572522	111476.928807	112525.264788	
102047.207936	107199.595959	108139.629246	108488.463752	110358.064807	
105275.329037	105612.542752	109448.908960	109898.264415	111331.103276	
97224.380597	97281.845255	98244.824553	99203.730604	99776.701610	
95035.030277	101008.580841	101312.461674	101843.496645	105163.849681	
99669.783607	101256.260731	102078.142799	103442.520166	103768.300003	
91059.589868	103864.266143	105055.987039	106052.883280	108291.310860	
100363.478181	103179.640528	106698.139034	110651.349546	110673.166014	
105266.550871	108856.561883	109240.827959	112834.239937	113210.482827	
116592.351692	119004.344030	119198.679662	119683.105746	122068.959074	
86452.396635	95189.011515	97845.769677	99396.710229	99659.634153	
103115.275387	103674.736775	106725.456243	107028.620462	107200.031874	
92791.298094	103810.240894	103919.497265	104066.773597	104911.123411	
97629.229095	100688.424016	101448.505766	102385.795122	103155.553413	
109778.240334	109855.863534	110589.000662	112493.496832	112602.436480	
107591.286492	114677.829178	119558.905040	119787.595098	119810.912578	
87765.590755	93160.527318	97726.283586	100242.251186	102069.432020	
99795.346016	104381.890236	107912.243388	108268.650972	109500.133635	
104745.782965	104749.388213	107589.716340	107735.673697	109057.662939	
110415.842899	113174.816763	116093.164073	116594.967955	116863.222489	
98688.935920	99850.309015	100937.184739	101146.404422	101536.249142	
92044.089483	97837.924469	99598.189327	99919.183480	105687.305780	
98326.927537	106487.570555	109362.134162	110267.784035	110435.932546	
93302.423669	100002.000626	101658.044510	102940.844848	106361.744014	
107525.354779	110904.328641	112223.433056	114706.627030	117448.751668	
93997.018219	95104.488329	96535.151746	101220.343799	103472.671691	
100598.414701	101908.811459	105415.999699	106080.665114	108886.919860	
104925.908737	112163.467190	115515.309954	116085.966489	116358.006555	
98234.732718	101844.103493	104614.804519	105625.466088	110651.349546	
105568.285806	108435.376481	109547.254950	112928.041193	113994.810166	
99480.023501	107950.717282	109632.686261	111491.417236	111790.653472	
95786.723038	96031.459137	98793.556793	99380.760356	101493.208422	
100833.362835	103738.622794	106060.225692	106691.689938	107327.765225	
107010.682701	107575.404619	108055.551436	108615.783866	108654.538262	
98371.217882	105368.021940	108836.393157	110068.438714	110260.457756	
82899.157419	98369.776443	101481.100342	102416.546319	103400.530698	
95982.719608	103514.295484	106592.998981	108563.192797	109892.831999	
100684.763391	102762.222989	103252.286493	104499.760035	105913.783228	
96129.741382	96519.922334	96734.959807	100722.047229	101665.384339	
96498.914648	105208.294436	106434.396904	106668.653002	107358.916492	
110713.156130	111311.331340	112204.158934	112235.014508	112592.307931	
101242.193055	103767.003409	104406.235912	105952.985869	107274.792301	
103353.744912	106981.904635	111742.089842	112064.461871	113030.512427	
97239.128782	100774.028829	101384.842110	102928.375501	103319.506927	
102099.854106	103926.101847	107986.519616	108086.368471	114179.503441	
102614.707025	105313.184969	105482.562014	109257.976677	109683.163541	
96632.012658	98602.783488	100777.106150	101925.476359	103774.120123	
104982.604784	107116.706772	111810.952980	112816.687236	113138.375911	
94401.418532	98115.556421	98670.073827	100175.616091	101220.062625	
95954.160203	96904.829312	99354.381233	99685.257100	99803.926261	
103017.399550	103151.617374	104734.990503	106170.917344	108101.319062	
90606.043981	93141.978423	97436.711855	101809.913182	102978.564161	
107385.997272	108108.106269	110779.074438	110832.673603	113784.050570	
110429.822023	115308.108238	115379.786983	116887.709660	117819.202533	
102768.958168	104609.137277	111216.660160	111658.772909	112882.263550	
102727.393662	105404.700881	105460.781985	105608.255685	105692.126837	
103823.734233	106214.494886	107313.601801	108466.050974	109127.215540	
96287.829988	97758.827391	101321.003372	102397.854321	102794.055855	
94982.399064	104992.806773	106171.657533	107388.124165	107589.299734	
105523.749854	106111.992251	113621.200365	114139.283974	114641.055347	
93206.533304	94714.584264	99147.860062	100925.945633	105155.677613	
105429.790927	108462.706349	111312.260688	111897.608167	113356.163860	
104838.171160	106952.892673	108532.886519	109705.421577	110855.685263	
111277.979980	111582.815655	114131.468922	114349.681554	114530.762608	
97549.959522	103890.041572	106138.135906	106387.332427	107133.273769	
101063.788657	105016.074454	107379.821917	107720.912866	108444.341773	
92305.190505	104176.729279	106032.055021	107141.002761	108023.803735	
95672.003801	102489.483223	103570.738331	104019.294873	104193.201850	
92926.890976	96427.203927	100889.657319	101257.098580	102190.070140	
103113.868464	114858.642038	116760.666602	117444.339306	119556.302274	
90958.747757	91024.584315	93392.420635	93791.748517	98053.474254	
108995.287936	109563.411750	114097.866293	114248.179195	115540.975805	
106786.966989	109304.619777	110832.874558	111368.309747	111600.876215	
100437.855190	111621.587489	112135.516379	112495.196465	113775.294087	
92709.447384	94285.138030	107759.968442	109345.989716	110780.848263	
117032.921443	117616.823073	118039.219682	118717.834086	119824.399892	
102336.344791	105265.464032	105538.596964	107476.994242	108490.565616	
109766.061008	110272.314910	111485.107433	114609.725645	117865.398068	
101554.863845	101716.621540	102985.447036	106363.001071	108143.341668	
113727.319712	118886.636318	119720.710509	120428.509836	120527.268532	
102879.955643	105437.924814	106115.508965	113137.430933	115515.127732	
115465.790935	116789.255079	117711.107094	118319.587774	120360.513230	
103090.905497	109497.500540	109686.588160	114783.146159	116166.535328	
89261.592659	98719.031766	105344.295577	105749.519201	106226.426613	
111570.498661	113493.042288	114011.063915	116810.626155	118547.069092	
99608.106330	107494.357498	110132.964951	113902.841448	114409.400600	
97609.412103	98795.523900	102777.619304	103378.069515	103923.309823	
107754.347358	115138.242533	115619.185223	115626.376851	115861.497547	
104442.319705	105033.085445	105699.173313	106750.666945	107609.952165	
111171.385985	113263.432745	116723.697450	117200.822128	119545.317247	
98089.622593	100523.495485	101536.249142	103922.761022	105426.455716	
93842.554144	96320.575793	103226.226549	104833.547552	104930.576188	
98768.792141	102811.935981	102918.242948	103228.983980	106386.792596	
106956.376999	106986.198466	107286.005296	112762.498167	114067.554759	
102351.321909	106116.399463	106410.972879	107492.660070	109829.362337	
106728.849854	110244.467417	110264.172332	110704.152509	112388.909600	
97054.072073	107984.168477	108648.945010	109399.223649	109434.945259	
101939.316755	102296.280592	102890.408373	104170.536991	105823.434423	
103725.970694	110841.552333	112550.481533	112834.734130	114159.333135	
110842.963680	113419.392641	120463.834551	120985.953447	122650.051439	
108171.332762	108621.044807	108714.835528	108999.196681	109684.541992	
88868.223140	115332.253642	119148.692271	120029.504017	122035.383985	
95204.883207	99376.449428	104032.251940	106158.078029	106876.927674	
104871.618081	106225.365743	107187.507210	107869.926520	108776.367223	
97544.273597	105021.355049	109995.580855	110010.858498	110521.935153	
103755.379159	105815.051143	106607.813184	106967.989097	108737.283961	
108231.485436	109541.872849	113381.235228	115647.653252	116561.195865	
109970.898584	110550.700733	111895.311259	112519.952245	112970.263765	
96230.407603	97008.608545	99410.079509	101979.160535	103081.396595	
105460.781985	107914.139370	108875.479009	113940.527685	114095.001987	
102272.023651	104280.259170	108266.819208	108560.440714	109831.209568	
97760.609810	102913.683878	103353.714084	105160.201425	105835.859696	
114690.566573	117749.379892	119330.679434	120023.249879	121322.488755	
90117.970977	95544.096095	96539.362958	98221.066789	98222.688636	
102848.279980	104870.068600	105216.847920	106397.115101	108526.933686	
96044.398489	99410.079509	102783.516700	104349.318702	105973.072855	
101472.640074	102387.847442	103523.606157	108499.547512	110125.074618	
109992.072455	115077.865993	115196.491770	115298.574885	115856.868996	
91659.952994	104539.596220	106228.624314	109815.130196	110924.323118	
102804.701592	105565.008882	109768.707733	109937.705374	111729.279942	
90228.053481	103213.066974	103334.432200	104554.300164	104638.995047	
94483.053910	97532.894197	100721.292951	109248.353929	109878.296905	
99728.058820	106196.006038	110852.066476	111491.597431	111814.199666	
98086.245000	101095.399062	101897.235336	103483.729502	104431.540850	
100177.845740	102075.124442	104081.112044	104519.069002	107340.661798	
86642.613961	93490.959491	98259.667250	102685.114082	104342.974375	
104558.596714	109799.837403	112344.181454	112367.589985	114356.117415	
102196.323679	102673.546518	103997.304353	105839.685277	108533.582930	
103757.293877	105061.318163	107337.763212	107344.572641	108363.510294	
107524.854888	108395.610410	108570.819976	109935.642929	110244.607685	
106064.605328	108904.637728	110004.900475	110650.638986	111026.506379	
105531.691571	110082.552181	111875.828797	112359.466747	112837.297483	
110755.462364	113714.095456	115479.192199	115922.504175	116412.588129	
95940.711330	97667.112077	100741.487919	101513.189107	105488.527236	
96538.087612	99193.629349	100596.052492	101533.210221	102734.594186	
101024.487543	101220.343799	109688.234888	111936.741205	112140.613615	
109058.204833	111000.766271	112400.654242	114138.540013	114332.325899	
99556.520776	100345.016312	100883.547792	103602.236806	106285.958760	
103550.835418	107565.693883	109989.117874	110399.899918	111783.106529	
87187.415188	101299.389942	103972.965649	104118.138300	104137.212412	
99099.557084	99942.960123	100869.393096	105803.777563	106215.015612	
101897.997759	103032.206764	104746.087847	104811.811437	106987.045574	
107389.194828	108451.122166	110955.602632	111473.748737	112476.133416	
91361.057398	97625.304505	103063.946571	107375.389345	107430.182989	
120420.730800	120648.887809	124094.253831	124861.773186	125258.309749	
92672.904058	99434.059195	100276.218527	100449.238755	101645.062471	
108004.078958	110022.077182	111865.099943	112560.572744	112736.025123	
106343.606841	108252.904710	113891.080046	115091.929339	115911.034931	
104036.050645	104451.838883	104529.744705	104906.503585	105453.346838	
89133.439291	97562.038663	102664.776081	103781.023254	103849.361501	
101607.992151	102431.422749	102544.902514	103802.609401	104771.847095	
91162.558498	92390.515578	93927.159306	95456.132873	98590.751130	
93933.067149	96292.981278	96357.869546	96877.211816	97970.798329	
107256.684823	110023.440130	111483.764073	111779.079675	113898.886274	
96278.141459	98826.989812	100410.106328	102189.617200	102720.429316	
121221.021794	121330.476500	121601.997407	122023.326821	123921.660923	
95332.503367	99238.997596	99737.147250	103230.218161	104128.789513	
109185.731066	119504.587124	120023.321492	120033.878299	120542.269457	
100658.519787	101708.269477	102790.948194	103300.455041	105289.704043	
105839.685277	106188.660965	107548.833106	108084.478959	108360.933374	
85247.265958	108209.645748	112449.725348	112760.875318	113614.010396	
105680.339512	110488.400968	111989.121563	112068.407257	113226.953917	
97671.034156	103573.019479	105412.327713	107087.266431	110229.351241	
101190.641593	102566.662085	103127.088573	106537.606359	107590.233051	
97658.809945	104414.532581	106381.990842	107065.789648	107279.096525	
107884.604392	110861.063894	112271.589973	116132.276036	117203.365372	
99655.159552	106009.790543	108588.237978	108930.039880	111842.293614	
102855.586867	107280.303235	109225.906507	110034.857045	110703.632995	
92888.315496	104390.774549	104652.982861	105012.840001	105981.036889	
95217.769547	107011.404293	107142.249564	108946.607701	109970.291470	
100257.828236	105426.001411	106549.056836	107029.536475	107249.608946	
100646.706284	104758.738159	105552.267724	107604.427625	107608.917993	
93103.915134	103589.758280	104588.430212	107145.119755	109681.381115	
109858.665237	110873.507236	111327.977712	111941.811655	113497.721966	
97234.017861	99099.467653	99232.088858	102611.911004	104797.130814	
102590.559407	103904.736927	106983.396636	107128.809692	107957.385679	
94292.208435	97929.218633	102390.654944	102399.043238	103450.277724	
85199.267338	91293.001561	106337.983737	107787.842519	107981.660343	
99078.265695	102833.994593	105491.200092	107104.003085	109061.099476	
112440.812124	114537.709832	115921.446131	119819.081271	121077.783846	
106797.502848	106948.128738	108103.326342	108967.465688	112866.169991	
106701.677363	108203.302424	109449.390890	110019.748763	110368.568283	
94914.072828	99011.669272	102116.522354	103945.016992	105380.786258	
110988.396668	113163.919044	116371.252062	118086.987821	118298.808098	
108548.905392	110475.853988	111027.074320	111341.200440	113802.627902	
111033.486167	112317.295343	112974.433340	113486.390768	114826.772735	
105294.684805	106492.965331	108352.355255	113123.788414	113435.507084	
102972.004845	108099.329895	108138.546874	111354.887832	111657.628954	
98312.676386	106681.776963	106810.930137	107217.702171	109111.939414	
92626.534156	95648.936557	105322.069785	106453.523544	106952.927448	
98677.797751	98810.907676	99114.108470	100595.650454	101732.032442	
98235.405105	102548.463269	103543.107940	103794.787802	104701.780332	
95268.008905	97177.769321	98633.417560	99992.533734	103130.775935	
98222.688636	102273.799757	103113.465294	103652.752010	104812.558342	
97631.368988	102353.220990	102763.504575	102782.354032	104199.113421	
105868.067302	108845.675553	109710.929386	110863.997402	113416.608451	
108867.379029	108965.974529	109321.718585	110877.113939	112979.667459	
106937.556886	107442.167424	107467.596924	107592.410883	108497.183172	
100705.811896	102317.025102	102610.165494	102763.259579	104232.967844	
87191.431261	99132.263079	106308.366185	107333.855921	110018.947852	
108129.549200	110351.329055	110429.131997	110491.717210	110932.658751	
104527.720301	108634.147328	110557.674837	112154.073992	114421.243674	
107952.661800	109334.656341	117071.869935	118524.523927	119811.860492	
98718.572386	101175.186868	102234.429026	103340.635194	104870.142716	
101555.987928	102420.310699	104427.686444	105677.441949	106672.996822	
92623.647159	93204.788443	93268.502965	94210.657465	95267.975785	
106279.005005	106396.047416	110701.413402	110906.657328	111234.559673	
106503.674428	106614.378527	110421.924062	110849.337074	112186.887370	
103886.694004	107913.426482	112250.280748	112811.772046	113115.833752	
110412.696747	114037.158282	114772.712474	115090.191363	115872.357941	
101841.104881	110358.875766	111370.080263	113388.993705	114749.736457	
107272.803177	107600.406948	110872.172222	111277.048638	111700.348128	
103802.284201	106046.942798	107472.549823	107613.807096	107728.220320	
109931.874713	110019.910188	111265.437567	111762.404069	111910.521835	
100423.045929	100607.171762	101370.072786	101653.458711	102629.101590	
103373.768520	105048.536785	107022.434214	109344.728835	109616.304805	
105362.216430	109123.677545	110185.221445	110234.756610	110584.318402	
97266.446178	98177.662157	98259.276010	98432.496169	99969.454033	
92825.099184	104619.869588	107827.316055	109258.961331	112201.857286	
82251.315798	93616.578869	94664.692322	94670.090700	95843.487738	
93260.723609	94869.843588	95478.493413	98326.178015	99617.510280	
101360.443884	102306.229400	110544.002073	111569.744414	112525.891153	
106605.722392	111169.679911	112969.557415	113601.308452	114235.881641	
106804.928298	108040.548903	110666.709721	112047.731710	112637.882599	
106856.262651	108060.288440	108814.260983	112251.426195	114488.916645	
87919.827394	88778.121362	96734.959807	99883.326415	100122.768555	
110446.988895	112670.450251	113122.619690	114060.336746	114082.479628	
105700.101561	108767.178470	109687.165234	112395.223604	113932.709022	
96448.335197	103395.928055	104111.776248	105265.917946	106322.591015	
103258.398278	106196.312676	112671.492485	113534.554341	114089.318798	
100027.685972	101280.883173	110206.164045	114317.441508	114349.616141	
87174.627586	87919.827394	104275.988127	104652.982861	106211.025968	
106150.358611	106591.395711	118421.383674	120561.087666	121682.823957	
90226.418146	95863.622081	96726.864791	97812.998939	99011.669272	
92498.925747	97637.057205	99317.888363	102293.082007	103355.854220	
102069.111504	107804.386477	109063.755862	109990.282448	110759.015428	
97416.416532	99993.440806	100536.121317	101932.858991	102290.115084	
102553.648138	111578.423286	111605.143191	113656.868968	115101.763989	
112142.313211	113131.804913	113194.789492	113778.963463	113815.392909	
92244.541197	98708.851858	100469.769797	101389.059460	102294.309635	
97483.117373	99782.247551	103406.514672	104229.029570	104676.427627	
98562.072634	102217.194139	106553.817708	108748.541090	109461.613596	
111142.514637	111589.359451	111671.772524	111750.697328	112585.519740	
104945.586872	108289.365365	110126.062840	111105.395553	111696.807615	
91893.600626	102494.057120	106429.434389	106605.083926	106825.013361	
89734.999699	99175.359725	101254.740640	102271.684937	102678.098815	
106693.235603	108854.909554	111596.687742	113747.111980	113938.092253	
96665.640267	98176.301988	98388.947389	100947.520878	101800.397405	
107989.812721	108248.247426	109994.025820	110434.314297	110542.652485	
99966.546482	100319.557746	102518.063731	103061.952910	105797.885836	
123842.042016	125107.750045	125470.393363	125520.821707	126731.323432	
94860.279124	103352.770848	114975.887768	115232.221776	116335.204538	
89095.519963	99124.631464	99193.629349	100030.059036	100188.633700	
102270.274691	106251.141813	108645.253584	109660.124998	110102.133534	
101640.339701	107222.944621	111740.883556	111798.416515	112869.869487	
118291.636886	118855.741698	119443.127876	119568.751105	121009.875874	
104985.536154	105580.074346	106921.042778	107447.225508	107518.782251	
94786.056745	108285.762655	110334.015472	113012.447660	113819.081512	
96370.592946	101912.350781	102372.899526	102636.543448	102972.753678	
107885.236607	109121.193090	109685.880810	110943.230161	111286.340457	
89328.162177	108216.866575	108363.072616	108625.795975	108892.495819	
84917.177372	99272.496625	104108.703116	106802.969474	107260.894378	
106865.883432	110720.145145	111330.381297	111517.064816	111947.152359	
98041.327152	103843.371991	106447.932474	106707.592570	107897.626545	
102614.707025	105589.240104	106446.339487	106584.227142	107306.487639	
90904.004662	98908.054134	101272.588223	104088.550143	104100.897805	
102585.573723	103386.943254	103609.223584	103657.550606	104454.619683	
108316.096059	108776.309710	114341.549884	116722.205803	116780.965560	
100596.182671	100862.639408	107378.384765	108576.556074	109318.668879	
94593.574103	103150.641793	104184.291194	107234.038185	108522.621130	
112644.087260	113064.086630	113170.144688	116420.624528	116738.485663	
107507.744816	109077.753056	109222.993704	109848.287767	110175.850784	
109169.655966	109258.688739	110245.960190	111363.671218	111519.212198	
97704.526364	101913.181206	103681.486632	104104.584081	105149.207575	
108304.100587	108502.469101	109364.594027	109524.930347	110486.641447	
97063.212675	100783.103888	101577.026406	101854.004407	102554.297716	
104460.565882	108392.406780	109837.654895	109978.895283	110494.499804	
107758.863043	110482.214150	112420.527149	112912.632012	113952.552233	
101648.773656	111825.514378	113109.485213	113223.177876	114334.256659	
93788.491845	99784.196740	105642.213103	106978.739362	107157.557487	
109099.771740	111415.478806	112521.692609	112828.785712	113447.796156	
121533.346667	126695.499318	130742.384932	131139.557547	131777.323432	
90897.102222	93784.540172	98581.759375	100583.720725	101485.150968	
96035.135188	101385.094629	105443.146236	106743.225175	107481.444563	
84700.985336	96545.368566	100173.244261	100257.151761	101505.664448	
98156.529065	109608.454040	109738.287839	111631.841876	111698.990756	
103637.307927	106866.608170	109929.971522	113089.197043	113464.916315	
87004.710351	87609.877819	94210.732035	99120.521834	101292.522380	
90481.298960	101712.088895	104129.887732	106520.925246	107592.452490	
95919.595278	102265.360237	108136.737292	112147.931046	112575.582080	
94100.165316	96456.207187	96521.694750	96740.890128	100525.235739	
105045.887907	106090.676699	112510.187439	115796.274621	116905.920097	
100051.889109	104599.981598	105206.841248	105797.076249	106810.115732	
101665.117562	103187.982582	106066.240714	106716.607199	108820.177168	
107177.556046	108274.041617	110104.312156	111987.353706	112290.095732	
90815.190915	94628.306919	101500.365059	102473.953193	106460.986129	
99978.309275	106807.961009	108275.889639	108570.494672	109831.714664	
99683.916670	103241.492106	103373.150568	104912.289680	106968.613905	
102016.348001	102305.995989	103977.710108	106517.650619	107611.494711	
90602.654157	91052.047159	94640.824161	97118.864165	98410.160581	
110281.338478	113435.775143	115053.255203	115712.372960	116579.227605	
100741.917964	105554.656613	110228.120424	111105.899105	112326.146426	
103312.658272	105916.073840	106028.067828	108271.083001	108706.347503	
113640.915071	115074.492163	123253.206804	124190.598649	125506.958514	
95225.267478	96713.890092	98123.696964	100766.352936	100864.560687	
99930.021330	102041.989301	103748.380254	103853.336266	104073.903842	
93795.138378	96192.838055	102859.203643	104264.846711	105063.796063	
97920.955323	99820.995379	100477.475380	101208.415453	103067.186050	
96018.860536	102225.424311	104056.970074	105719.861603	106059.651009	
86485.478690	100159.684422	100787.864755	101127.267308	101277.847792	
104762.479514	108647.111950	111225.210118	113835.112219	115529.198078	
92827.605546	98362.323216	101772.185675	102535.077286	103941.167456	
105097.165429	106422.728010	109091.761823	115127.275954	115511.144219	
101163.726050	104000.136947	104670.571613	104834.330337	105798.584549	
106802.103946	109892.302142	110963.198148	111203.991178	111659.287393	
98159.458576	98447.863339	99069.913073	99661.975137	100827.358581	
95814.295908	96064.344413	97310.140610	98117.761706	98775.947672	
97752.333372	99032.393476	99035.045412	99292.850180	100126.711237	
101414.383842	107520.685785	110068.315630	110682.119433	110717.377097	
97521.903679	102557.946238	105251.216393	105371.892851	109285.778892	
113153.556908	119379.340316	120121.208837	120618.763720	121575.531771	
98774.931955	102071.771366	104953.736739	107374.652308	107574.648495	
112643.175100	113119.426331	116399.980072	120630.752996	120703.391704	
108211.967252	110003.357571	111359.036938	111890.503302	113662.813511	
111263.565617	118602.787487	119706.502554	119749.827136	119770.776164	
106379.515476	108084.387414	108524.745031	108813.247536	109910.402891	
106596.884223	107261.771468	107600.793607	112546.396231	112998.020181	
101062.342245	113272.677485	116571.104991	116859.604770	116893.841396	
85844.129240	104635.826545	105906.644489	106588.407268	106798.419230	
87456.160063	94181.653779	99905.295853	100413.298953	100537.252789	
104751.012831	105996.950704	106405.342575	106617.445398	108071.695392	
108120.999226	113794.894344	114678.674176	115612.434758	116189.984573	
105881.261427	106307.300864	106482.274496	108812.943491	109281.422854	
97241.267279	105808.583417	106521.869596	107501.244685	108074.047190	
106631.045216	108316.743754	109614.777714	110831.609166	112388.197733	
106370.155346	110066.429957	111966.718136	112877.079899	113147.103214	
97329.129873	100738.860838	101630.577199	103626.066521	103906.215911	
87593.094816	99424.036309	101198.240942	102001.342360	104935.207000	
102213.498652	110879.848465	111350.890732	112067.042422	112485.280199	
99470.973519	100306.224124	101576.818634	104042.112185	104240.365429	
102137.291294	106343.304867	106820.283523	107107.071039	107433.179705	
97373.880589	102621.659882	103081.734744	104016.474084	105418.877491	
91108.346616	105025.518855	109699.043801	112758.518093	112862.802726	
92867.746351	94289.587484	97304.678676	99810.797197	100602.800126	
89139.462618	96765.896188	99523.367139	101051.491881	101778.975693	
97164.711930	103013.679972	103290.810853	107109.697292	107301.261042	
107645.958094	110059.711899	110454.353736	110560.217261	113395.332056	
93113.886220	100717.070109	103495.081393	105160.201425	105697.328288	
98374.821216	104791.940178	107069.352060	107507.078908	108490.997281	
100630.698476	101384.256229	103381.907877	105313.997330	106058.306944	
93371.758795	107870.347963	108534.984974	114426.544250	114463.382991	
92695.764508	95729.263222	96659.895672	97113.222964	99249.794193	
94378.153215	94648.489973	94798.214472	96375.043876	99036.235522	
103082.028866	105856.958790	106822.413890	107569.982292	111197.084270	
95264.773894	98672.185603	100060.974842	100596.052492	103737.595730	
95841.372694	103674.583784	104208.887759	105210.797945	106679.471144	
99897.836303	100609.686780	101695.400016	103269.970595	103870.278847	
94743.082732	100319.822817	106901.063427	107472.778599	107479.548433	
99278.894673	100579.276701	101297.954129	102460.927995	104069.072647	
103437.950587	106308.294809	106588.266468	107718.189352	108246.194671	
109248.346457	109698.105469	110406.322630	111799.187226	111855.852627	
95872.456329	98876.687706	99063.431959	101547.355624	101729.708600	
100000.671419	100243.457668	104999.261382	106189.701738	108806.761216	
95334.686548	97244.166150	103213.637371	105324.433564	106058.672176	
93795.138378	102450.811942	102678.140043	103807.536130	104906.517797	
92504.231461	98369.185397	98501.363116	98837.359203	99035.055642	
102915.409931	105173.386826	107929.814714	108889.856249	110759.105456	
93168.138368	97413.772176	98564.239362	98673.419737	98767.634822	
101608.033919	101998.601596	103234.937101	105118.557555	105527.260629	
85768.103165	101914.973379	103323.633763	104247.963503	105770.237475	
103187.435998	104340.328604	105186.271831	106680.025157	108605.158531	
93263.959070	94178.776115	97726.283586	99734.562808	105383.528556	
109059.257947	110339.728319	110468.959490	111012.754122	113313.036761	
99931.275214	114835.192198	115925.010156	117418.643636	118717.488457	
101491.525147	108091.772429	112029.264946	114086.304201	114260.104358	
96030.715587	98091.979620	104428.234639	106468.761596	106962.070137	
102580.048088	104289.092038	105595.956636	107121.512525	107816.174946	
103806.340637	106859.944497	106889.540647	109958.860457	112637.465354	
106728.475019	109026.339016	109757.019735	111280.125273	111317.571508	
100160.257119	106089.841173	106558.465948	109610.552632	111457.926413	
97601.556754	100499.467287	103151.804927	103830.992182	105048.365416	
101154.979742	102131.566683	102764.619501	103215.678696	104407.558252	
102538.623092	102933.468977	103334.118876	103743.204538	107386.627805	
107898.882087	108132.610215	108948.990620	109032.961962	110211.686734	
97682.262702	99959.375062	103335.944572	111813.458162	112359.709583	
84216.528902	87259.353834	90690.119549	92269.567731	93919.699264	
