106252.230018	110879.788029	111155.472778	112037.307110	112294.827680	
89675.973247	91535.611983	96735.955257	97380.384873	102023.596741	
107117.913121	108412.394631	108619.474749	108775.323736	108974.072707	
106591.395711	111463.144233	112723.882876	114021.594319	115270.219357	
109425.219607	109935.399846	112103.067957	113266.722674	114019.595840	
96867.683091	107609.902770	108200.850772	110700.487957	110908.617622	
105951.721029	106328.118869	107278.393596	108441.263845	109200.905171	
98528.172063	102269.752717	102752.179433	104479.409551	107226.315159	
92751.404645	104166.514988	104702.639682	106448.658833	108159.471280	
93487.630829	100484.262044	104242.267597	110005.064538	110854.928675	
97837.645484	99826.526490	100401.013387	102046.461774	105662.070523	
88480.861351	95866.728621	100620.695193	101894.169708	102875.633210	
89224.972247	95056.303940	95305.131553	100569.042896	101169.915918	
106532.047564	109376.168078	113483.432971	115522.904267	116743.319619	
100637.600994	100669.354032	105817.543595	107082.235821	107797.846634	
98884.876173	103297.358603	103985.024131	104371.422807	104970.908485	
97975.049250	100078.757412	106105.887949	107122.999308	107652.256279	
102429.092193	106121.520590	106803.550693	107327.486343	108534.357771	
102067.707150	114075.628577	115395.048142	116259.420213	117469.095815	
99319.179404	101765.032014	102516.852360	107234.565535	108685.526750	
96751.962166	98249.864744	103137.503572	104186.372403	105876.767704	
93328.948318	98636.748280	101868.494050	102636.296786	103282.064644	
96469.839157	102230.759170	103357.743020	104461.846559	106531.801866	
119578.913424	121703.474770	122080.683592	125981.450996	126391.171184	
108765.946157	109668.163223	111987.779528	112361.109058	114016.815469	
103956.919809	107715.206379	109668.005160	110293.557648	112080.036144	
110572.630442	110580.545097	112174.622480	112875.075532	113630.786451	
102158.602566	102248.308977	103812.510406	105590.727813	107596.001743	
109483.835267	109569.466918	111926.725621	113067.892596	117661.229331	
93809.413066	94651.687378	95447.662458	96882.387108	99377.825130	
105759.699621	111569.196677	113168.178182	114962.366017	116861.587941	
98993.086341	103989.998533	107403.881400	108444.341264	108974.972073	
99227.509833	102509.561888	107503.922684	107860.513159	107889.423708	
117212.228906	117691.876105	117865.074555	118721.956200	118896.404422	
112734.792510	119289.732900	120506.102259	121997.417299	122610.737080	
95311.414853	95960.448082	98699.531854	99802.506189	101331.209193	
89689.036578	104417.670699	112468.970254	115073.426239	115172.816893	
117637.268824	120353.075051	123123.517623	123322.369842	124069.557111	
105173.419373	112400.654242	114147.047175	115924.433460	116544.372251	
106106.870678	107694.434242	109044.365434	110773.559556	110843.201923	
107413.893335	109318.633405	112672.537710	114565.774878	114739.567360	
93357.020550	97597.138887	97676.932747	100108.902524	101972.564385	
105855.830176	106687.699300	109934.429338	114160.861538	115034.056007	
115435.499630	117136.382962	118927.620276	120085.676703	121773.963085	
107555.278046	113878.241145	114300.501506	118296.432991	121782.101475	
97363.909244	98666.626555	104791.807134	105446.022272	105832.805445	
94975.581791	99209.015964	100394.157018	101073.009640	102644.178056	
109884.880627	115223.167997	118682.357125	119375.088650	119989.265725	
98670.874999	100263.208907	105401.575579	105924.244931	106218.388445	
92684.553549	107590.662459	111220.028522	112597.535005	113736.971518	
96680.368082	102379.117835	106786.483684	110013.440146	110094.706326	
100889.383337	102999.530727	106668.550325	106837.705152	107720.096176	
97881.605623	98208.804697	98774.596810	99039.246011	105637.574883	
107614.134323	108262.085355	108640.389355	110202.993167	110557.059929	
109919.332731	110771.930159	113094.063653	113214.761639	113700.282524	
105690.398396	110908.435087	111779.111342	114091.108985	115721.818149	
98863.405260	106842.074754	109312.135163	111018.019809	111210.523746	
107716.315865	107954.490504	108665.494301	113078.562972	114093.219778	
101250.149537	107724.747791	108148.187671	109006.538415	109273.590492	
99992.986347	103231.803542	105105.924425	106642.806228	108583.911210	
99726.059884	106411.854798	107536.017506	109782.538663	110590.077998	
99966.868647	105482.107529	109032.255349	111962.817304	113245.766697	
97793.867825	101280.712038	101381.547039	102567.078380	103152.322182	
77824.588574	88573.200974	89347.916381	93206.609745	95063.076602	
88960.690628	92071.474266	96303.066450	97456.888709	99863.393900	
93258.967919	94675.379490	95542.362388	96940.444351	97116.368741	
102798.754862	106888.041663	108985.786713	109665.634122	110873.118072	
105581.006539	107609.921496	107694.945267	112567.518880	112792.162384	
103372.995459	105256.653632	105661.575213	106614.378527	107073.585772	
102291.520425	103834.505859	105900.653855	106315.105837	106363.396266	
96814.114615	104417.498663	107293.281975	107551.144121	108827.873569	
101072.126522	101326.018853	102576.562763	103276.283697	103288.005832	
102201.327136	106927.735003	107197.232157	110032.341335	111312.332238	
90232.076819	91208.115847	93298.055558	93986.184817	97598.251028	
87019.273350	101484.253241	105834.741512	106130.866249	106230.012594	
99847.422813	100959.441566	104221.231960	105364.476845	105614.326700	
98484.666198	98551.115560	101009.112964	101621.579412	101949.954362	
103407.865092	106210.796051	107264.440299	107714.436138	107855.716625	
80347.067823	92394.820392	98924.030507	101086.974300	103701.156672	
106848.196598	106886.124718	106895.448822	107174.599250	108693.298918	
93133.350151	98180.798929	100151.349877	101894.401168	102474.955901	
109134.997826	109877.518616	111107.176223	113412.781497	115059.367942	
104843.455243	105681.789754	106195.171308	108073.836908	108124.417806	
101903.034562	103776.038226	105494.615641	105599.295987	109481.260246	
99097.044585	101739.142141	102512.464821	104365.143510	104387.312208	
101106.229184	103071.514153	104658.028526	105063.262222	106101.387847	
108116.469717	109434.689512	109734.459760	113875.918990	114279.256988	
92842.840962	100319.616053	102729.427146	104566.152407	105039.415018	
103879.682226	106186.993158	106422.452146	106436.039684	108941.007571	
108974.422359	109422.382328	109767.677880	109813.893669	110397.173682	
92171.511509	95379.728885	95988.031496	101875.955897	103892.160051	
103748.341955	109803.359802	109852.885206	110393.217734	110584.315782	
92484.804957	100043.662910	104198.309023	105293.942791	106721.386673	
88150.095045	101896.628153	105231.235230	108374.136171	109423.064392	
94853.709832	102011.249296	103991.008143	104592.400636	105749.602875	
98396.518937	98756.258900	98998.648365	102268.990872	102320.846227	
96200.767646	98665.149002	100576.667832	105160.270175	105378.020342	
117114.792621	119824.655941	120648.662416	121628.443242	121753.196944	
100583.415091	105474.130262	105808.630394	105911.961916	106417.204014	
108794.214343	111028.220281	111998.101390	112069.806840	113096.254873	
100311.236734	102773.937464	104690.369011	104726.733309	105567.417148	
91916.470617	98949.148438	101878.049502	102898.418456	103728.987853	
100827.036411	105133.004984	106758.514792	107758.888963	109650.625527	
99412.959200	100130.476999	101210.628137	102662.923093	104569.778052	
96461.382448	98135.748801	99380.760356	105222.591962	108974.659644	
103333.612420	108085.980191	108167.512482	110057.176664	112702.124396	
110895.665137	112849.878417	114287.388704	116886.541539	124636.054685	
105730.533065	108305.822068	108858.290992	110232.174779	110241.506138	
97310.940672	98199.939293	98606.054819	98809.063167	99291.236002	
95305.131553	96124.113812	100287.245218	101563.887807	102327.007366	
96116.166157	100648.429276	103530.500818	105990.359039	107425.850386	
106844.247240	118321.090916	122197.574249	122682.987752	124428.352499	
86121.348330	99766.305924	100652.670072	103320.828666	105461.962021	
102595.603774	104692.642306	106616.536672	108078.009227	109398.810001	
102493.377787	102495.548939	103742.903178	106457.484998	106787.455844	
103497.200969	107557.468828	108448.921807	112648.645215	113155.302164	
103919.121655	107482.921779	113334.381468	116225.484915	116504.114830	
90613.283182	103356.950527	108437.873003	110087.784100	110881.695597	
97774.333076	105679.556573	108659.473697	108739.695325	110898.490161	
96044.870581	104066.957804	104776.660608	104931.567269	107773.372258	
100287.245218	107853.836572	108489.268157	109960.606635	110598.813534	
100864.560687	103171.139281	104481.882353	106148.610104	106266.334545	
95471.918886	104694.270465	106235.072857	108897.753510	109138.609466	
100735.922915	101637.040310	104441.655253	105104.566444	105926.270420	
94766.480546	103061.787494	104617.018517	109074.019190	110653.905230	
109432.570036	109719.179498	118398.580334	118570.143512	118791.258886	
89734.999699	96597.989950	97160.958073	103320.060848	103516.432433	
101811.835949	102693.456817	105404.297243	107748.590677	108452.933977	
95205.421600	108781.025267	109505.076774	109681.863343	109990.382588	
102870.155443	103513.838999	103550.540872	107248.360603	110088.153208	
86166.243632	94529.575866	95550.068391	97574.903739	98197.342298	
98861.316756	106786.966989	109065.137591	110092.925197	113573.861243	
105530.984813	106759.106066	107767.778241	108598.144611	109423.194380	
101383.973832	103085.988773	104208.237488	108905.349528	111203.173910	
98010.894511	99462.774667	99748.465105	105733.670983	105743.542240	
96087.891621	104268.811469	105125.581813	105163.392117	106188.685576	
94620.661928	99845.530455	103017.678339	104626.072227	105864.235874	
106608.929770	106921.042778	107264.400891	109699.321820	110410.072807	
97459.643108	104743.952817	104924.574076	105017.429059	107324.495193	
105856.446590	108084.387414	111217.276995	113520.577216	113621.443453	
109029.212733	109428.394774	109455.143116	110440.175250	117053.139764	
99215.193113	102015.842320	102305.337550	102827.893135	102898.207617	
102520.379924	105410.812844	109775.008443	110842.045729	110918.790964	
88644.524181	100011.930538	101814.318969	109295.152437	112432.913624	
98376.157751	101381.707548	102219.922237	102448.676028	104367.858801	
110525.517199	112043.816539	112849.075627	114866.147920	115153.692265	
100214.255788	102206.489530	103849.753167	104263.572378	104418.871594	
98570.254649	101030.265312	104348.370224	108582.755023	108824.780669	
105250.296996	106623.784410	115949.668932	116747.183893	120053.782354	
120960.253365	121808.157724	124758.174605	125129.038102	127501.051760	
94589.363874	97075.856095	99155.420864	100370.013028	102201.373183	
101658.044510	108098.783525	109772.122281	110214.778251	110751.490680	
109268.220374	110329.982573	110890.767785	113393.743859	113474.224525	
98389.713954	102556.629983	104343.390905	106020.229862	108002.417064	
101929.522306	106105.372410	109851.509521	111359.937819	112098.417113	
86872.028959	98459.814771	100893.546124	100997.432056	105336.258135	
110776.192380	112279.856339	114040.471192	114317.809557	114450.441123	
101404.110825	101475.321082	102180.547363	102803.014411	104029.376587	
94126.653769	97638.683397	98993.158159	100071.447476	101989.685222	
117026.025640	117511.616343	118036.397843	120979.339999	120989.876153	
102474.955901	107448.221578	109111.678265	113161.318477	114510.686093	
